Open,High,Low,Close,Volume
60732.34,61147.48,60677.01,61056.97,696.09238
61056.96,61285.71,61045.57,61249.34,475.58472
61249.33,61530.27,61062.66,61408.98,562.25974
61319.54,61406.15,61135.55,61380.26,370.70612
61380.26,61448.99,61308.12,61347.93,316.5765
61347.94,61380.0,61000.0,61290.05,531.89844
61290.05,61361.58,61112.29,61147.0,342.53667
61139.33,61499.98,61083.86,61420.28,544.34477
61638.17,61875.43,61500.01,61865.06,585.82599
60864.78,61376.02,60723.0,61307.57,910.89727
61447.23,61666.32,61313.39,61638.16,824.96118
61420.27,61432.47,61238.93,61395.01,281.16283
61894.81,61966.29,61690.46,61743.4,561.08108
62896.49,63076.65,62818.6,63070.77,582.81798
63070.77,63086.31,62723.52,62829.56,533.55285
62829.56,62845.2,62325.51,62495.11,736.66667
62495.11,62535.19,62254.01,62331.96,977.26399
62331.95,62480.01,62178.0,62453.76,750.53891
62453.75,62558.89,62319.66,62541.0,622.57433
62540.99,62588.52,62260.0,62373.41,577.39014
62373.41,62499.99,62334.48,62420.0,417.28343
62420.0,62700.0,62402.61,62621.54,497.23386
62621.53,62826.95,62567.54,62674.95,580.21316
62674.95,62756.62,62583.0,62590.01,373.91827
61743.39,61788.98,61230.66,61447.22,1168.47203
62376.82,62528.08,62343.9,62509.36,389.22843
62509.35,62645.63,62300.0,62445.41,943.7919
62445.42,62600.0,62241.65,62322.72,450.89478
62322.73,62447.99,61819.51,61853.79,1324.05832
61853.78,62325.75,61693.29,62072.43,1478.46314
62072.43,62072.43,61565.0,61610.77,942.07028
61610.76,61708.86,61245.57,61641.85,1112.27958
61641.86,61835.7,61437.69,61789.8,559.34014
61789.81,61847.23,61671.0,61716.35,401.439
61717.18,61962.02,61610.12,61894.81,784.44832
62590.01,62592.91,62324.98,62376.82,477.05726
60919.24,60982.33,60805.78,60890.0,534.7206
60782.99,61022.22,60730.0,60919.24,929.04265
61032.71,61150.0,60750.0,60782.17,1043.80411
61500.01,61604.62,61436.68,61498.54,515.10586
61563.64,61637.65,61199.73,61256.39,838.52206
61773.25,61850.0,61545.77,61566.59,572.97134
61498.55,61928.37,61469.06,61773.25,918.43098
60890.0,60955.0,60790.0,60790.01,616.9372
61256.39,61325.0,60841.3,61032.7,1792.979
60790.0,61100.0,60773.23,60971.37,560.59148
60803.06,61000.0,60721.0,60930.26,619.32109
61238.61,61431.29,61057.74,61195.59,539.54136
61195.58,61195.59,61038.83,61063.7,421.18079
61063.69,61135.54,60814.78,61090.69,557.73622
61090.69,61095.82,60800.0,60803.05,545.40407
60930.27,61200.0,60900.0,61169.48,533.03139
61169.47,61195.69,60983.84,61076.55,392.86372
61076.54,61324.1,60991.27,61140.66,407.78989
61140.67,61154.06,61005.0,61057.71,300.3582
61057.71,61093.49,60803.03,60849.99,366.28711
61317.5,61553.76,61153.52,61500.01,860.89716
60971.37,61370.0,60906.38,61238.62,623.28736
61488.45,61839.95,61191.28,61259.63,1106.94293
60850.0,61049.98,60800.57,60937.12,268.36907
61259.63,61501.41,61187.0,61317.5,807.96245
61395.01,61489.99,61059.79,61205.23,564.24932
61205.23,61264.21,60820.0,60873.95,633.81097
60873.96,61293.85,60846.79,61103.27,441.89823
61103.26,61810.51,61035.0,61784.72,839.16907
61784.0,61930.85,61710.0,61820.0,848.20648
61819.99,61826.64,61620.45,61624.99,518.24654
61624.99,62332.04,61624.99,62153.54,1088.55084
62153.55,62291.44,62005.7,62203.8,467.52106
62203.79,62316.92,62100.0,62107.0,679.21786
62107.0,62375.0,62064.42,62088.02,674.32625
62088.02,62120.7,62000.01,62070.92,471.14584
61573.0,61650.0,61234.0,61488.44,840.21136
62182.04,62595.72,62182.03,62447.09,959.02378
62447.09,62481.12,62136.47,62177.3,403.64764
62177.29,62487.94,62162.4,62303.59,506.89031
62303.59,62435.96,62101.04,62128.71,416.92413
62128.7,62210.6,61951.27,62000.73,579.22048
62000.72,62200.0,61986.82,62189.83,581.35025
62189.83,62229.45,61864.29,61864.3,570.97392
61864.29,61886.52,61511.33,61698.19,868.18846
61698.64,61791.25,61565.1,61659.14,770.67953
61659.14,61693.68,61445.55,61570.62,620.40788
62070.92,62195.24,61880.88,62182.04,586.5492
60594.86,60658.16,60400.0,60625.06,354.73584
60648.58,60839.8,60520.0,60594.87,527.57535
60608.02,60744.73,60528.6,60648.59,347.08785
60600.31,60756.84,60556.36,60608.02,489.12233
60506.45,60616.54,60200.0,60264.34,642.54032
60547.49,60687.61,60316.01,60436.57,487.99423
60509.89,60576.02,60372.33,60547.5,331.41815
60264.34,60680.0,60241.65,60509.9,563.52555
60625.06,60876.78,60596.26,60664.65,439.8673
60436.58,60744.66,60385.5,60600.31,637.69514
60664.66,60753.1,60605.0,60698.46,288.9811
61175.41,61357.99,61099.01,61257.17,734.57372
60739.99,60842.82,60686.27,60757.61,291.17005
60757.62,60923.81,60741.25,60863.87,419.82897
60863.86,61186.08,60803.72,61175.4,522.18077
61257.16,61417.12,61112.68,61146.27,461.12048
61146.27,61445.55,61138.89,61429.51,373.31044
61429.5,61480.08,61330.0,61386.26,341.67284
61386.25,61489.63,61305.54,61319.21,347.01066
61319.2,61419.98,61311.71,61361.41,155.52259
61361.41,61417.49,61281.0,61396.9,258.40786
60327.47,60619.75,60050.0,60506.45,1306.59695
60698.47,60842.82,60670.71,60739.98,284.89921
61396.9,61470.93,61309.52,61470.61,309.83273
60505.04,60622.14,60237.02,60327.47,715.0521
60814.15,60940.0,60445.78,60489.56,1380.77044
60489.56,60595.87,60081.21,60505.04,2219.1325
60940.18,61152.24,60777.0,61122.96,499.19857
61122.95,61277.77,61027.01,61171.04,395.21792
61171.03,61277.77,60950.07,61085.41,593.57343
61085.42,61243.08,61070.94,61171.04,397.29872
61171.02,61220.89,60931.16,60954.99,388.1242
60969.74,61136.22,60926.87,61129.76,272.93641
61129.76,61150.0,60952.6,61109.52,378.39188
61109.51,61244.03,60972.78,61228.0,347.456
61228.01,61280.23,61156.61,61193.63,350.53366
60954.99,60980.3,60865.0,60969.74,408.36262
61289.14,61479.0,61279.89,61418.25,597.50539
61418.26,61560.49,61270.3,61295.86,510.97097
61295.86,61318.39,61147.12,61249.99,424.64908
61250.0,61272.3,60515.0,60602.8,1261.4773
60600.0,60825.4,60511.01,60790.88,566.93573
60790.87,61350.0,60720.0,60969.47,1207.03566
60969.47,61100.0,60901.32,61014.07,327.72754
61014.07,61160.05,60846.44,61094.6,338.32583
61094.59,61140.0,60905.34,60922.15,309.34755
61193.64,61293.34,61193.63,61289.14,254.71993
60922.16,61007.99,60762.14,60810.61,529.16022
62096.89,62268.66,62018.37,62042.04,584.56852
61938.0,62200.0,61931.68,62096.88,807.21875
61718.19,61989.48,61714.17,61938.01,322.32073
61781.47,61949.45,61700.77,61718.18,380.81526
62035.0,62115.67,61650.0,61768.14,538.07879
61842.94,62050.0,61799.22,61992.55,426.69353
61919.5,62057.45,61820.99,61842.94,398.10804
61768.15,62137.0,61700.01,61920.0,505.40593
62042.05,62190.42,62023.99,62161.28,385.93402
61992.55,61992.55,61777.0,61781.47,390.40664
62161.28,62478.0,62113.68,62445.01,793.87503
62824.99,63000.0,62742.43,62956.91,392.93164
62244.45,62443.18,62220.62,62435.84,460.68405
62435.84,62497.0,62325.36,62331.98,335.27975
62331.98,62337.31,62120.68,62265.57,310.48639
62265.57,62434.2,62159.29,62416.72,383.18962
62416.72,62800.0,62284.54,62653.99,929.24296
62654.0,62930.0,62643.86,62883.03,677.09652
62883.04,63099.0,62709.91,62834.63,1101.44329
62834.62,63029.08,62764.02,62866.6,556.04146
62866.6,63017.46,62778.5,62824.98,476.70997
61911.41,62133.24,61763.65,62034.99,494.45225
62445.01,62499.44,62080.47,62246.63,728.29243
62956.91,63286.35,62816.32,63273.59,655.32886
61756.56,61937.42,61720.01,61911.4,376.61239
62128.56,62160.0,61792.2,61923.83,416.35952
61470.62,61529.06,61322.79,61322.8,509.34929
61322.79,61920.2,61322.78,61920.19,1003.12686
61920.19,62328.06,61905.8,62062.82,1821.69448
62063.92,62115.4,61782.05,61849.99,657.44918
61849.99,61900.0,61743.44,61823.54,460.53254
61823.53,62135.49,61823.53,61912.99,410.82558
61912.99,62031.99,61904.89,61930.0,254.86883
61930.0,62185.12,61914.99,62133.04,379.78606
62133.03,62292.31,62107.98,62125.72,529.10411
62125.72,62270.62,62108.01,62182.54,321.85169
61923.82,61950.0,61576.35,61756.56,554.9684
61963.96,62060.01,61911.37,61941.28,325.97418
61970.75,62350.0,61950.66,62128.56,1078.38626
61533.0,62026.64,61480.1,61970.75,721.06931
61685.41,61711.2,61468.48,61532.99,395.45873
61652.52,61760.0,61622.96,61685.41,320.30908
62182.54,62193.23,61957.72,61963.97,319.98289
61847.25,61930.0,61700.02,61759.87,329.57943
61814.87,61880.0,61707.11,61847.25,300.00362
62048.37,62070.57,61769.23,61814.88,380.57275
61941.29,62048.38,61941.28,62048.38,237.47226
61759.87,61834.1,61619.0,61652.53,375.74643
66035.99,66198.99,65951.69,65969.04,541.17221
65794.58,65949.98,65735.0,65849.92,678.97828
65849.93,65900.0,65288.0,65377.49,1201.87135
65377.49,65549.0,65267.0,65421.0,844.50408
65421.01,65474.88,65122.0,65326.06,916.50435
65744.74,66524.43,65738.16,66379.41,1722.70343
66382.01,66538.53,65982.08,66025.16,1268.21472
66025.16,66142.24,65858.17,65932.46,670.04626
65932.45,66094.7,65805.11,66035.99,649.98699
65969.05,66000.0,65743.17,65830.98,484.29939
66036.88,66429.84,65939.85,66326.52,910.88184
65913.0,66095.19,65913.0,65979.16,584.81036
65979.16,66017.0,65821.01,65835.01,465.51351
65835.01,66168.0,65568.29,66006.49,1094.98252
66001.41,66110.43,65500.0,66036.89,989.90985
65850.68,65977.12,65725.0,65794.58,586.30286
66326.52,66354.95,66100.0,66121.63,428.23787
66121.62,66276.54,66064.06,66176.64,405.43469
66176.63,66550.0,66160.0,66510.88,695.36383
66510.87,67789.0,66351.65,67614.67,3858.029954
67614.67,67714.0,67338.17,67525.83,1214.11588
65830.97,65929.89,65779.71,65913.0,375.06321
66037.21,66160.0,65750.0,65850.69,739.03055
65328.01,65744.88,65261.13,65740.85,775.81954
66021.55,66084.32,65750.0,65797.19,640.46181
65797.2,66046.92,65759.6,66037.21,632.09414
64252.31,65040.96,64230.2,64999.68,3311.04399
64999.68,65639.08,64950.3,65272.87,2880.76177
65272.88,65309.66,64937.32,65077.27,1540.10475
65077.27,65329.11,65071.03,65272.98,835.39178
65272.98,65274.85,65042.75,65078.12,772.24798
65078.11,65140.02,64966.27,65017.54,960.48409
65017.53,65235.28,64989.4,65199.99,603.16945
65200.0,65267.0,65099.65,65236.61,520.65966
65235.91,65357.0,65050.77,65168.2,793.91036
65168.2,65615.41,65093.01,65398.97,1057.0575
63273.58,64566.76,63273.58,64252.31,4715.83193
65451.73,66150.02,65367.88,65981.68,1748.54196
65398.98,65599.65,65250.0,65451.74,743.4978
66069.69,66151.73,65702.43,65836.37,912.992
66062.37,66230.0,65994.25,66069.7,1060.16492
66232.0,66423.0,66045.47,66062.38,1595.62452
65744.12,66287.75,65600.01,66232.0,1694.62369
65836.38,66065.78,65814.63,66021.54,813.26057
65941.88,65970.0,65669.14,65744.13,1091.43726
65830.64,65999.54,65588.6,65941.89,1124.45385
65928.81,66342.58,65800.0,65830.64,1224.23359
65981.69,66130.0,65868.0,65928.8,1068.26766
66529.0,66912.31,66499.99,66810.21,587.28004
67716.01,68116.56,67580.01,68080.37,800.37967
68080.38,68080.38,67717.65,67785.24,873.32484
67785.24,67995.25,67132.45,67333.53,1367.12817
67343.6,67526.98,66622.4,67035.99,3513.46152
67035.99,67221.46,66610.0,66771.1,1514.57255
66771.11,66891.58,66422.4,66767.85,1522.59264
66767.84,67006.61,66615.83,66693.0,975.86467
66692.99,66762.8,66222.4,66529.0,1055.14954
67550.01,67895.0,67533.2,67716.01,666.33248
66810.22,67238.39,66748.03,66799.99,714.36616
67023.21,67349.0,66902.3,67348.99,1013.6005
66520.38,66640.89,66307.23,66607.48,747.45013
66607.48,66810.74,66448.97,66800.21,466.09193
66800.21,67100.01,66653.0,67023.21,663.53275
67349.0,67498.95,67251.83,67389.77,636.12682
67389.77,67800.27,67355.65,67721.0,960.13671
67720.99,67738.09,66926.41,67000.0,727.05819
66999.99,67529.11,66959.55,67292.72,383.74539
67292.72,67436.94,67146.3,67300.97,395.02994
67300.97,67301.34,66736.23,66947.66,576.34096
67501.01,67731.86,67432.72,67550.01,699.57875
66799.99,66900.0,66503.58,66520.37,551.43469
67594.98,67665.05,67241.9,67501.0,931.93356
67613.98,67818.0,67511.55,67646.01,632.28364
67823.45,67896.84,67640.01,67698.89,693.03597
67698.89,67749.99,67300.0,67594.98,1682.96508
67525.82,67594.0,67015.2,67579.27,1372.36558
67579.28,67732.33,67450.0,67603.3,1031.56709
67603.3,67639.8,67310.28,67363.01,753.55689
67363.01,67559.22,67330.89,67508.4,620.07672
67504.6,67815.0,67425.0,67762.01,649.455912
67762.01,67783.65,67271.69,67613.98,888.84262
67646.0,68524.25,67623.66,68490.0,2764.934026
68490.0,68520.0,68125.0,68333.39,1522.64424
68249.31,68366.17,67782.18,67874.0,1461.61972
68333.39,68409.99,68150.0,68249.32,784.89804
68097.42,68184.09,67653.89,67958.67,986.22169
67958.66,68045.2,67791.47,68018.47,490.59974
68018.48,68150.0,67888.09,67897.78,565.47461
67897.78,67995.0,67627.14,67852.56,744.73506
67852.56,67992.27,67686.58,67898.74,663.84764
67898.75,68108.99,67880.0,68068.24,504.47004
68068.24,68078.15,67870.0,67905.66,502.41832
67905.67,68230.83,67850.0,68219.99,801.35439
68219.98,68238.0,67946.9,67961.18,845.9999
67961.18,68040.0,67697.11,67823.45,621.91125
67874.0,68142.65,67874.0,68097.41,733.5873
68349.42,68700.0,68343.81,68496.29,1109.68273
68524.7,68775.51,68462.96,68557.61,1156.4944
68496.28,68775.07,68433.01,68524.69,1688.91356
68303.03,68500.0,68163.65,68348.63,1149.1272
66396.98,66523.8,66300.0,66382.14,609.55478
68329.36,68500.0,68106.8,68382.69,1416.85145
67983.45,69000.0,67879.79,68329.35,3982.589326
66382.15,68000.0,65888.0,67983.45,4220.54147
68557.61,68700.0,68451.19,68633.69,709.93181
68382.7,68450.0,68220.69,68303.03,1078.68123
68635.12,68646.65,67977.71,68225.04,972.33748
64511.43,65011.27,64255.81,64882.43,1011.78723
67790.44,68013.64,67604.7,67707.24,737.92289
67707.23,67772.0,66542.85,66650.99,2222.38264
66650.98,66975.75,66121.42,66843.15,3155.14353
66843.16,67047.27,64885.98,65840.26,5011.75586
65840.26,66200.01,62822.9,64843.73,7193.51287
64860.03,65545.26,63929.61,64251.23,4698.72191
64251.19,65188.22,63800.0,64435.49,2224.47915
64435.5,65284.58,64410.0,65126.15,1058.44683
65126.14,65130.65,64326.9,64511.45,1342.02786
66599.99,66713.83,66250.0,66396.98,934.39414
68225.04,68238.79,67553.99,67792.81,1841.62539
66546.81,66961.32,66436.65,66598.34,856.69345
66815.32,66815.32,66355.05,66369.3,1055.37226
66779.69,66904.6,66696.87,66714.2,636.98666
67282.97,67299.76,66763.56,66996.82,817.38141
66996.81,67183.42,66853.27,67168.51,457.31078
67168.51,67300.0,66973.68,67018.36,412.97215
67018.37,67185.62,66981.23,67078.72,383.48244
67078.72,67095.0,66787.7,66815.32,420.771
66369.3,66640.0,66358.08,66487.23,659.76121
66487.23,66560.0,66255.55,66455.89,715.23229
66455.89,66672.78,66424.44,66641.17,485.69631
66641.16,66653.54,66382.66,66621.48,400.12603
66621.48,66621.48,66286.7,66342.74,519.17452
66947.67,67378.7,66800.0,67282.97,1013.62377
66370.68,66594.5,66233.0,66518.23,765.09836
66342.74,66625.99,66324.96,66370.67,514.58091
66891.0,67000.0,66745.54,66779.7,469.31851
66684.98,67099.0,66645.18,66891.01,769.51764
66688.32,66769.0,66575.82,66684.98,428.99256
66612.15,66846.9,66546.94,66688.32,532.99117
66714.19,66870.01,66535.01,66546.8,714.31963
66426.42,66857.03,66357.0,66741.48,756.39728
66738.94,66744.38,66299.29,66426.43,586.67853
66518.23,66750.11,66463.72,66738.94,778.2062
66741.49,66786.82,66567.25,66612.15,493.91324
65089.06,65094.45,64774.04,64774.26,431.10862
64998.05,65150.0,64727.14,64940.66,651.32725
64940.66,65024.17,64630.9,64747.73,845.61836
64747.72,64977.45,64402.49,64650.0,1157.69563
64650.01,65474.47,64492.05,65150.19,1297.36145
65156.67,65350.22,64850.0,64878.89,974.63536
64873.35,64933.31,64672.96,64799.6,776.58226
64799.59,64944.44,64715.86,64870.0,741.34949
64867.79,65230.41,64735.52,65034.3,872.02427
65034.29,65249.0,64979.94,65065.18,656.12035
65065.18,65163.86,64860.0,64925.32,587.40576
64665.23,64963.66,64573.99,64746.0,472.24913
64746.0,65030.84,64722.22,64970.91,424.07204
64970.91,65219.59,64965.14,65119.99,370.60245
65119.99,65215.27,65000.0,65055.45,329.35831
64796.1,65091.75,64722.18,64956.31,369.21118
64956.31,65043.37,64821.32,65036.07,310.63165
65036.07,65243.87,64863.52,65224.13,455.18766
65224.13,65309.13,65118.08,65160.28,319.03878
65160.27,65183.53,65064.07,65089.07,305.17925
64875.39,65030.5,64658.41,64998.06,851.38486
64925.32,65018.15,64652.0,64665.24,576.65133
65055.46,65114.7,64628.39,64796.1,535.91356
65255.87,65342.15,64651.92,64875.39,946.76818
65242.66,65302.02,65100.01,65251.65,598.50039
65254.5,65349.57,64939.99,65255.88,831.69909
64882.42,64882.43,64157.35,64665.53,2062.7126
64665.54,65006.31,64347.33,64941.3,1101.97435
64941.29,65062.79,64278.54,64464.26,1483.01427
64464.26,64856.54,64355.05,64739.9,1020.31167
64739.9,64739.91,64100.0,64261.01,922.91252
64521.98,64734.05,64381.2,64658.0,546.47153
64658.0,64896.55,64300.0,64746.18,1419.50196
64746.17,64796.0,64404.79,64467.34,684.53095
64467.35,64746.05,64383.46,64608.24,519.61333
64608.23,64893.33,64554.89,64851.2,595.6001
64261.02,64522.93,64100.0,64521.98,694.2564
64677.76,64768.4,64492.35,64666.25,532.04162
64851.21,64900.0,64550.0,64677.77,579.4848
65378.0,65400.0,65163.14,65192.71,546.29352
65599.99,65600.0,65302.09,65378.0,639.35526
65365.58,65600.07,65016.94,65599.99,1115.32249
64678.95,65450.0,64550.55,65365.58,1480.62003
65192.72,65387.0,65079.8,65242.67,669.80246
65036.12,65414.94,64979.97,65228.4,1029.35355
64819.73,65123.93,64782.57,65036.12,741.66331
64666.24,64988.75,64635.4,64819.72,699.01947
65228.41,65279.99,64650.0,64678.95,1466.44773
63371.4,63614.39,63238.75,63578.0,759.62846
63814.03,63951.63,63244.24,63597.01,1176.86116
63597.0,64071.43,63503.75,63982.09,867.273
63980.26,64200.0,63610.52,63660.97,1456.43739
63660.98,63888.1,63453.38,63467.18,1345.57765
63467.18,63568.0,62900.0,63097.7,2281.30799
63093.01,63435.71,62936.4,63155.94,1034.58176
63155.95,63361.12,62550.0,62700.0,2510.81535
62700.0,63108.78,62278.0,63082.75,2370.30511
63082.75,63441.32,62909.31,63371.39,1180.86188
63578.0,64073.47,63520.79,63920.46,1371.79577
64011.66,64023.16,63624.68,63814.04,615.68908
63872.36,63906.01,63539.41,63658.22,546.70561
63658.22,63900.0,63583.07,63845.01,404.80995
63845.0,64890.0,63833.49,64105.69,1279.4541
64105.69,64212.75,63914.12,64119.43,517.96096
64119.43,64502.79,64056.0,64177.05,597.02464
64177.06,64283.68,63948.74,64070.56,549.07813
64070.56,64195.98,64000.0,64037.49,311.28873
64037.07,64097.97,63704.8,63914.33,452.89191
63914.34,64073.9,63876.47,63992.96,320.01922
63992.96,64367.72,63822.11,64122.23,564.64432
63920.44,64089.99,63754.39,63872.36,557.56226
63753.19,64199.0,63333.33,64011.66,1587.78629
65264.44,65272.67,64920.08,65010.42,548.84624
63651.67,64039.05,63501.0,63954.62,920.49296
64774.25,64909.99,64605.51,64888.25,823.6275
64888.25,64946.78,64733.96,64808.14,427.08961
64808.14,64864.86,64052.0,64540.98,1242.00358
64540.98,65365.97,64495.0,65103.56,1142.12297
65103.56,65450.7,65093.58,65264.44,651.4208
65010.42,65061.6,64826.02,64935.52,493.88717
64935.52,64935.53,64696.5,64826.63,655.47721
64826.63,64895.1,64698.52,64836.69,631.13825
64836.7,65075.79,64822.27,64978.99,404.05639
64979.0,65018.54,64805.29,64809.92,292.4028
63957.42,64038.57,63523.82,63753.19,716.78593
64676.39,64800.0,64540.32,64724.99,456.2779
64809.92,64878.83,64664.21,64676.39,420.21236
63801.48,64212.98,63571.88,63940.14,1604.36923
64317.76,64651.38,63622.28,63801.48,3211.50876
64890.63,64897.13,64250.0,64317.76,794.30547
64591.88,64957.97,64559.61,64890.64,832.37142
63939.5,64107.01,63522.28,63651.68,885.26075
64488.11,64728.29,64200.0,64591.88,818.01499
64440.43,64637.15,64202.68,64488.12,666.24424
64502.43,64629.66,64290.0,64437.52,749.71095
64724.99,64840.44,64444.0,64502.41,442.11996
64638.08,64692.16,64615.38,64659.02,305.44441
63575.67,63599.33,63462.0,63594.82,466.27314
63594.83,64674.26,63543.23,64622.71,1764.37511
64622.51,64843.0,64393.6,64725.78,1357.07451
64638.94,64755.0,64572.82,64688.99,428.12799
64689.0,65000.0,64661.63,64767.5,1250.13361
64767.5,64866.84,64600.0,64616.64,468.11557
64616.65,64684.03,64500.0,64638.08,422.776
63530.26,63750.0,63485.72,63575.68,443.09339
64659.03,64689.82,64257.13,64296.35,542.41008
64009.66,64438.81,63995.21,64359.29,394.19009
64134.68,64200.0,63829.01,64071.32,513.86619
64071.32,64092.23,63915.99,63941.65,267.37831
63941.65,64132.15,63918.89,64009.66,234.98692
63556.57,63715.77,63427.86,63530.26,584.79912
64359.3,64391.43,64223.9,64273.95,249.07715
64273.96,64384.16,64113.0,64365.82,331.91664
64365.82,64399.99,64116.0,64350.0,302.44796
64349.99,64418.97,64215.86,64275.24,269.64112
64275.24,64377.97,64258.41,64288.46,202.22782
64288.47,64550.5,64220.7,64380.0,271.17445
64296.34,64360.27,63920.0,64134.69,896.36443
63636.29,63661.53,63502.26,63554.23,306.10318
64725.77,64790.5,64523.76,64638.94,602.86369
63554.23,63811.71,63500.0,63556.58,397.22675
63707.03,63807.91,63606.43,63636.3,382.67952
64122.22,64455.0,64115.41,64292.17,505.21954
64293.73,64405.57,64251.29,64348.69,340.81377
64348.7,64412.94,64063.41,64093.83,531.819
64093.83,64173.78,63806.82,63846.58,410.7524
63846.57,63949.06,63726.1,63873.49,392.76625
63702.78,63837.11,63600.0,63791.04,263.52968
63791.03,63880.0,63656.29,63773.94,396.33796
63773.93,63922.99,63555.0,63791.92,402.9489
63791.93,63909.99,63616.99,63704.67,291.34566
63704.66,63846.93,63592.3,63683.06,342.35745
63873.49,64017.32,63576.1,63702.78,445.67402
63597.54,63807.68,63581.34,63749.98,300.34868
63683.06,63769.86,63510.0,63597.54,298.00378
63453.17,63606.91,63373.34,63449.52,440.95115
63680.24,63699.99,63360.22,63453.16,846.49158
63807.28,63883.53,63615.47,63680.25,507.81331
63940.0,63972.5,63738.18,63807.29,281.81107
63449.53,63737.81,63431.74,63707.03,310.30954
63820.98,64123.0,63700.92,64029.99,389.45846
63844.16,63900.0,63754.88,63820.98,392.47234
63749.98,63866.76,63655.76,63844.16,385.74914
64029.99,64081.5,63888.0,63939.99,373.233
63705.58,63826.43,63617.23,63743.98,499.20921
64396.03,64758.76,64350.99,64600.52,449.17015
64600.51,64796.6,64499.9,64736.25,385.78503
64737.38,64799.0,64600.49,64630.66,470.76503
64630.66,64662.66,64381.4,64442.64,434.40309
64442.63,64451.6,64148.27,64354.39,597.13134
64354.39,64354.39,64000.0,64122.83,586.07617
64122.83,64212.19,64000.0,64070.41,338.91962
64070.41,64187.55,63792.79,64150.0,665.16729
64150.0,64211.0,63576.27,63705.58,1107.82721
63743.97,64240.0,63601.81,64192.28,747.4399
64445.07,64580.4,64235.84,64396.04,443.5505
63965.78,64033.78,63860.88,64028.34,264.98388
64028.34,64149.99,63872.46,64024.49,437.42158
64024.5,64209.07,63942.99,64170.0,458.0886
64169.99,64500.0,64156.0,64268.06,707.34774
64268.06,64275.51,64040.47,64221.78,285.76204
64221.78,64323.4,64050.0,64107.26,273.32842
64107.26,64500.0,64088.86,64308.59,507.50484
64308.58,64716.49,64284.79,64568.36,546.86578
64568.36,64900.0,64441.67,64520.0,497.93552
64520.01,64790.0,64341.77,64789.99,417.74684
64188.62,64422.35,63830.0,63965.78,696.13081
64790.0,65550.51,64662.12,65519.1,2398.84332
64460.57,64478.69,64356.21,64445.07,346.2315
64463.43,64480.0,64334.65,64380.11,400.45757
64380.01,65320.0,64380.0,65154.48,1378.68519
65154.48,65290.42,64912.01,64974.06,625.1423
64974.05,65079.99,64806.03,64861.79,432.86494
64861.78,64865.58,64616.17,64789.04,374.58878
64789.04,64925.07,64715.44,64795.46,295.38206
64795.46,64845.48,64611.11,64629.99,344.03341
64629.98,64838.6,64541.4,64680.99,442.33529
64680.99,64820.0,64530.61,64637.81,291.30212
64637.81,64830.21,64636.79,64821.84,222.02972
64821.85,65014.79,64638.92,64748.66,428.51409
64380.11,64460.92,64162.48,64460.57,430.65336
64626.25,65046.52,64613.01,64898.4,493.48142
64898.39,65201.72,64767.77,64957.59,614.41955
64957.58,64990.6,64700.0,64800.01,375.11416
64800.01,64887.42,64703.81,64808.92,264.33298
64808.92,64808.92,64439.73,64627.58,735.02614
64627.58,64800.0,64150.71,64172.6,847.56231
64172.61,64399.97,64056.0,64301.7,424.69508
64301.7,64400.0,64100.0,64380.16,514.07724
64380.16,64400.15,64211.12,64251.49,299.34447
64251.49,64500.0,64186.23,64463.43,362.14416
64748.65,64900.0,64400.0,64626.25,545.25172
64112.57,64426.54,63950.6,64275.7,934.65844
64288.16,64444.18,63900.0,64121.99,1488.72281
64598.98,64675.0,63993.17,64288.16,1414.64219
64851.0,64899.4,64400.0,64598.98,2568.65228
65745.76,65946.63,65649.28,65663.19,842.22748
65489.09,65493.2,64936.32,65128.52,1125.07345
65518.49,65570.88,65349.0,65489.09,687.73261
65663.19,65760.0,65512.01,65518.5,1410.55704
64273.15,64444.61,64104.03,64269.44,724.67367
65128.52,65267.3,64770.0,64851.0,949.76061
64269.43,64368.3,64006.34,64036.99,826.0493
64265.91,64265.91,63798.74,63813.12,559.62226
63999.97,64037.27,63624.54,63812.79,768.65805
63812.79,64078.59,63650.54,64026.17,637.2686
64028.28,64320.33,63987.91,64265.9,752.52153
63813.12,64211.81,63766.89,63903.43,714.63603
63903.43,64012.29,63400.0,63798.75,973.6764
63798.75,64000.0,63759.28,63878.3,530.44538
63880.41,63890.89,63411.38,63601.08,667.67489
63601.08,64025.48,63597.44,63989.25,466.10355
65734.45,65836.18,65537.99,65745.76,682.95728
63664.99,63846.79,63500.0,63606.74,535.26103
64037.0,64182.25,63830.0,63994.32,849.69608
63989.24,63998.69,63640.0,63665.0,357.96137
65756.4,65831.23,65624.15,65733.06,558.97214
65741.86,66045.0,65736.78,65921.36,399.66294
65920.0,65948.83,65722.4,65756.4,376.60976
65519.11,66200.0,65519.1,65944.89,3024.74603
65944.9,66134.27,65829.35,65875.17,1067.59565
65875.18,65948.0,65535.0,65635.79,848.85639
65635.8,65936.01,65605.16,65896.22,757.39199
65896.23,65942.76,65683.87,65769.7,530.93695
65677.45,65760.55,65600.0,65656.28,408.05526
65656.28,65995.0,65640.0,65712.65,542.14379
65712.66,65868.06,65699.41,65785.93,732.13463
65785.93,66000.0,65698.01,65766.41,366.92756
65769.7,65769.71,65646.61,65677.44,545.9744
65799.02,65865.89,65666.42,65696.49,422.41345
65766.41,65913.86,65750.2,65799.01,287.57638
